0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0784,0.0170,0.0000,0.0026,0.0000,0.0000,0.0000,0.0157,0.0000,0.3503,0.8523,0.9908,0.9961,0.0784,0.0170,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0039,0.0157,0.0248,0.3255,0.9150,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,0.9908,0.9124,0.4039,0.0170,0.0993,0.3895,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,0.9882,0.9961,0.8105,0.2941,0.0170,0.0850,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,0.9948,0.9882,0.9438,0.5268,0.0366,0.0850,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,0.9922,0.9895,0.8837,0.4157,0.0105,0.0889,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,0.9922,0.8261,0.2954,0.0000,0.0797,0.2732,0.0784,0.0170,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0039,0.0157,0.0248,0.3255,0.9150,0.0784,0.0170,0.0000,0.0026,0.0000,0.0000,0.0000,0.0078,0.0105,0.1686,0.6353,1.0000,0.9908,26
0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4157,0.8837,0.9895,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0889,0.0105,0.4039,0.8575,0.9595,0.9634,0.9686,0.9725,0.9686,0.9817,0.9948,1.0000,1.0000,0.0889,0.0092,0.4627,0.9346,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9856,0.9843,0.9987,0.0810,0.0144,0.1542,0.3281,0.3660,0.3673,0.3686,0.3830,0.3608,0.6170,0.9503,0.9987,0.9882,0.0784,0.0183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0863,0.3830,0.7085,1.0000,0.0850,0.0131,0.2183,0.4654,0.5203,0.5203,0.5255,0.5229,0.3647,0.0614,0.0000,0.2458,0.8131,0.0889,0.0092,0.4641,0.9359,1.0000,1.0000,1.0000,1.0000,0.8915,0.4392,0.0928,0.0797,0.3477,0.0889,0.0105,0.4039,0.8562,0.9582,0.9608,0.9686,0.9542,0.9882,0.7922,0.2641,0.0392,0.1268,0.0889,0.0105,0.4118,0.8745,0.9778,0.9804,0.9882,0.9765,0.9935,0.8118,0.2837,0.0340,0.1359,0.0889,0.0105,0.4379,0.9137,1.0000,1.0000,1.0000,1.0000,0.9712,0.6078,0.1595,0.0471,0.2052,0.0876,0.0118,0.3634,0.7725,0.8654,0.8654,0.8745,0.8719,0.6196,0.1425,0.0000,0.1660,0.6549,0.0784,0.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0366,0.1294,0.5124,0.9778,0.0784,0.0170,0.0026,0.0092,0.0078,0.0078,0.0078,0.0235,0.0052,0.3582,0.8627,0.9908,0.9935,26
0.1569,0.0405,0.2458,0.7856,0.9961,0.9974,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1569,0.0405,0.2458,0.7856,0.9961,0.9974,0.9922,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1569,0.0405,0.2392,0.7608,0.9647,0.9660,0.9608,0.9686,0.9686,0.9778,0.9935,1.0000,1.0000,0.1582,0.0392,0.2732,0.8366,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9935,0.9830,0.9974,0.1516,0.0444,0.1569,0.5033,0.6366,0.6366,0.6366,0.6405,0.6392,0.7595,0.9647,1.0000,0.9935,0.1425,0.0510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1830,0.5752,0.8680,0.9765,0.1438,0.0484,0.0288,0.0980,0.1203,0.1203,0.1176,0.1190,0.0915,0.0209,0.0000,0.2876,0.7752,0.1569,0.0405,0.2458,0.7856,0.9961,0.9922,0.9843,0.9791,0.7843,0.1908,0.0052,0.1098,0.2797,0.1569,0.0405,0.2523,0.7987,1.0000,1.0000,1.0000,1.0000,0.9869,0.7242,0.2144,0.0444,0.1582,0.1569,0.0405,0.2431,0.7791,0.9882,0.9895,0.9791,0.9908,0.9974,0.8810,0.3556,0.0340,0.1020,0.1569,0.0405,0.2392,0.7621,0.9660,0.9673,0.9569,0.9699,0.9882,0.8654,0.3268,0.0392,0.1190,0.1647,0.0418,0.2706,0.8327,1.0000,1.0000,1.0000,1.0000,0.9477,0.5359,0.1294,0.0693,0.2418,0.1386,0.0392,0.1739,0.5569,0.7033,0.7007,0.6954,0.6915,0.5216,0.0497,0.0013,0.2366,0.5882,0.1922,0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1412,0.2771,0.6654,1.0000,0.4052,0.1399,0.0026,0.0209,0.0118,0.0144,0.0222,0.0118,0.1059,0.7085,0.9699,0.9922,0.9895,26
0.1281,0.0157,0.0013,0.0039,0.0235,0.3307,1.0000,1.0000,0.9922,1.0000,1.0000,1.0000,1.0000,0.7307,0.3856,0.0993,0.4157,0.6993,0.7882,1.0000,1.0000,0.9974,1.0000,1.0000,1.0000,1.0000,1.0000,0.6196,0.1595,0.6824,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9725,0.5320,0.1373,0.5765,0.9582,0.9529,0.9882,0.9882,0.9882,0.9882,0.9922,0.9987,1.0000,1.0000,0.5477,0.1412,0.6144,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5464,0.1451,0.6431,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9922,0.9895,1.0000,0.5516,0.1046,0.0993,0.1621,0.1490,0.1529,0.1529,0.1712,0.1608,0.4039,0.9190,0.9987,1.0000,0.5516,0.1150,0.2405,0.3961,0.3817,0.3882,0.3843,0.3961,0.3582,0.2183,0.3712,0.7307,1.0000,0.5464,0.1477,0.6863,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6627,0.1216,0.2810,1.0000,0.5477,0.1412,0.5895,0.9843,0.9660,0.9843,0.9843,0.9752,0.9765,0.9477,0.5686,0.0706,1.0000,0.5477,0.1412,0.6013,1.0000,0.9817,1.0000,1.0000,0.9908,0.9869,0.9333,0.5412,0.0693,0.9725,0.5307,0.1359,0.5817,0.9686,0.9503,0.9686,0.9699,0.9556,0.9778,0.9268,0.4954,0.1242,1.0000,0.6196,0.1595,0.6837,1.0000,1.0000,1.0000,1.0000,1.0000,0.9922,0.6601,0.1359,0.2340,0.7307,0.3856,0.0967,0.4131,0.6863,0.6732,0.6863,0.6797,0.6850,0.6000,0.2588,0.2301,0.6118,0.1281,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1503,0.7425,1.0000,26
0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.1359,0.0144,0.0000,0.0013,0.0000,0.0000,0.0052,0.0052,0.0484,0.4458,0.9856,0.9895,1.0000,0.1359,0.0144,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0889,0.7582,0.9974,0.1412,0.0144,0.4196,0.9255,1.0000,0.9856,0.9922,0.9595,0.5608,0.0314,0.0144,0.2248,0.9098,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,0.9922,0.9935,0.9373,0.5163,0.0000,0.0889,0.7124,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,0.9948,0.9935,0.9699,0.6275,0.0340,0.0850,0.7137,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,0.9922,0.9935,0.9386,0.5111,0.0000,0.1712,0.8170,0.1412,0.0144,0.4196,0.9255,1.0000,0.9830,0.9922,0.9163,0.4510,0.0000,0.0275,0.3516,0.9595,0.1359,0.0144,0.0000,0.0013,0.0000,0.0000,0.0000,0.0026,0.0065,0.0183,0.2549,0.9294,0.9961,0.1359,0.0144,0.0000,0.0013,0.0000,0.0000,0.0118,0.0000,0.1346,0.7111,0.9961,0.9908,1.0000,26
0.5490,0.0771,0.0000,0.0065,0.0000,0.0000,0.0000,0.1725,0.7647,1.0000,0.9856,0.9987,1.0000,0.8588,0.7255,0.4431,0.1203,0.0562,0.3307,0.6863,0.7490,0.9255,1.0000,0.9948,1.0000,1.0000,1.0000,1.0000,0.7294,0.1895,0.0915,0.5477,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9778,0.9725,0.6275,0.1621,0.0784,0.4614,0.9569,0.9634,0.9752,0.9882,0.9908,0.9987,1.0000,0.9908,1.0000,0.6471,0.1673,0.0824,0.4928,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9908,1.0000,0.6471,0.1673,0.0863,0.5137,1.0000,1.0000,1.0000,1.0000,1.0000,0.9935,0.9895,0.9908,1.0000,0.6366,0.1686,0.0222,0.0810,0.1529,0.1529,0.1935,0.2471,0.4549,0.9046,1.0000,0.9908,1.0000,0.6392,0.1673,0.0379,0.1922,0.3882,0.3882,0.2954,0.0183,0.0340,0.4444,0.7255,0.9908,1.0000,0.6484,0.1673,0.0902,0.5477,1.0000,1.0000,0.9346,0.4928,0.0758,0.0209,0.2771,0.9908,1.0000,0.6471,0.1673,0.0797,0.4719,0.9843,0.9804,0.9830,0.8314,0.3242,0.0235,0.0797,0.9908,1.0000,0.6444,0.1660,0.0810,0.4810,1.0000,0.9987,0.9856,0.8837,0.4157,0.0105,0.0863,0.9817,0.9752,0.6418,0.1725,0.0784,0.4667,0.9686,0.9647,0.9752,0.8654,0.3686,0.0379,0.1124,0.9974,1.0000,0.6706,0.1425,0.0967,0.5451,1.0000,1.0000,0.9634,0.5948,0.1163,0.0170,0.3007,0.9059,0.7307,0.3595,0.0641,0.0614,0.3281,0.6863,0.6876,0.5516,0.1608,0.0758,0.3935,0.7477,0.7059,0.1176,0.0000,0.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.3438,0.9176,0.9948,26
0.2719,0.0209,0.4131,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2719,0.0209,0.4131,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2719,0.0209,0.4131,0.9255,1.0000,0.9908,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2719,0.0209,0.4013,0.9007,0.9725,0.9634,0.9725,0.9725,0.9739,0.9817,0.9987,1.0000,1.0000,0.2719,0.0209,0.4510,0.9725,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9895,0.9908,1.0000,0.2719,0.0222,0.3229,0.7229,0.7804,0.7725,0.7817,0.7830,0.7856,0.8654,1.0000,1.0000,0.9961,0.2667,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2366,0.8484,0.9477,1.0000,0.2667,0.0275,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0039,0.0026,0.0392,0.4601,1.0000,0.2719,0.0222,0.3725,0.8353,0.9020,0.8928,0.8902,0.9020,0.6627,0.1163,0.0000,0.1033,0.7490,0.2719,0.0209,0.4405,0.9634,1.0000,1.0000,1.0000,1.0000,0.9647,0.5869,0.0641,0.0523,0.5843,0.2719,0.0209,0.3935,0.8824,0.9529,0.9438,0.9542,0.9412,0.9895,0.8889,0.1739,0.0667,0.5268,0.2719,0.0209,0.4588,0.9765,1.0000,1.0000,1.0000,1.0000,0.9752,0.5895,0.1176,0.0654,0.6627,0.2706,0.0235,0.2915,0.6549,0.7059,0.7020,0.6941,0.7085,0.5673,0.1229,0.0000,0.2784,0.8954,0.2667,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0810,0.2536,0.7373,0.9974,0.2667,0.0275,0.0039,0.0131,0.0118,0.0118,0.0170,0.0170,0.0614,0.4667,0.9987,0.9935,0.9987,26
0.1281,0.0157,0.0013,0.0039,0.0235,0.3307,1.0000,1.0000,0.9922,1.0000,1.0000,1.0000,1.0000,0.7307,0.3856,0.0993,0.4157,0.6993,0.7882,1.0000,1.0000,0.9974,1.0000,1.0000,1.0000,1.0000,1.0000,0.6196,0.1595,0.6824,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9725,0.5320,0.1373,0.5765,0.9582,0.9529,0.9882,0.9882,0.9882,0.9882,0.9922,0.9987,1.0000,1.0000,0.5477,0.1412,0.6144,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5464,0.1451,0.6431,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9922,0.9895,1.0000,0.5516,0.1046,0.0993,0.1621,0.1490,0.1529,0.1529,0.1712,0.1608,0.4039,0.9190,0.9987,1.0000,0.5516,0.1150,0.2405,0.3961,0.3817,0.3882,0.3843,0.3961,0.3582,0.2183,0.3712,0.7307,1.0000,0.5464,0.1477,0.6863,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6627,0.1216,0.2810,1.0000,0.5477,0.1412,0.5895,0.9843,0.9660,0.9843,0.9843,0.9752,0.9765,0.9477,0.5686,0.0706,1.0000,0.5477,0.1412,0.6013,1.0000,0.9817,1.0000,1.0000,0.9908,0.9869,0.9333,0.5412,0.0693,0.9725,0.5307,0.1359,0.5817,0.9686,0.9503,0.9686,0.9699,0.9556,0.9778,0.9268,0.4954,0.1242,1.0000,0.6196,0.1595,0.6837,1.0000,1.0000,1.0000,1.0000,1.0000,0.9922,0.6601,0.1359,0.2340,0.7307,0.3856,0.0967,0.4131,0.6863,0.6732,0.6863,0.6797,0.6850,0.6000,0.2588,0.2301,0.6118,0.1281,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1503,0.7425,1.0000,26
0.3961,0.0745,0.2693,0.8183,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3961,0.0745,0.2693,0.8183,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3961,0.0745,0.2693,0.8183,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3961,0.0745,0.2614,0.7935,0.9660,0.9608,0.9686,0.9712,0.9699,0.9752,0.9882,1.0000,1.0000,0.3961,0.0732,0.2993,0.8706,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.9830,1.0000,0.3908,0.0810,0.0993,0.3098,0.3673,0.3660,0.3686,0.3765,0.3752,0.4824,0.8209,1.0000,0.9843,0.3882,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,0.2706,0.7137,1.0000,0.3935,0.0810,0.1412,0.4340,0.5229,0.5176,0.5255,0.5203,0.4745,0.1673,0.0000,0.2431,0.8000,0.3961,0.0732,0.3007,0.8745,1.0000,1.0000,1.0000,1.0000,0.9791,0.6222,0.1229,0.0824,0.4078,0.3961,0.0745,0.2614,0.7935,0.9647,0.9569,0.9686,0.9595,0.9725,0.8680,0.3556,0.0418,0.2523,0.3961,0.0745,0.2667,0.8092,0.9843,0.9765,0.9882,0.9804,0.9869,0.8928,0.3869,0.0458,0.3137,0.3961,0.0732,0.2850,0.8458,1.0000,1.0000,1.0000,1.0000,0.9856,0.7281,0.2105,0.0784,0.4196,0.3961,0.0758,0.2353,0.7176,0.8706,0.8641,0.8745,0.8667,0.7098,0.2157,0.0000,0.1660,0.6314,0.3882,0.0876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.1229,0.5137,0.9791,0.3882,0.0863,0.0013,0.0157,0.0078,0.0078,0.0078,0.0196,0.0052,0.2549,0.7765,0.9974,0.9895,26
0.5817,0.0967,0.2562,0.8209,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5817,0.0967,0.2562,0.8209,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5817,0.0967,0.2562,0.8209,0.9961,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5817,0.0967,0.2484,0.7974,0.9660,0.9608,0.9686,0.9712,0.9712,0.9869,0.9987,1.0000,1.0000,0.5817,0.0954,0.2850,0.8732,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9804,0.9961,1.0000,0.5752,0.1150,0.0954,0.3150,0.3673,0.3660,0.3686,0.3804,0.4170,0.7804,1.0000,0.9843,0.9961,0.5699,0.1333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1765,0.5490,0.9203,0.9935,0.5791,0.1111,0.1346,0.4379,0.5229,0.5176,0.5255,0.5229,0.3673,0.0510,0.0575,0.5752,0.9673,0.5817,0.0954,0.2850,0.8771,1.0000,1.0000,1.0000,1.0000,0.8954,0.4078,0.0471,0.2183,0.8248,0.5817,0.0967,0.2484,0.7961,0.9647,0.9569,0.9686,0.9542,0.9908,0.6967,0.1333,0.1503,0.7098,0.5817,0.0967,0.2536,0.8118,0.9843,0.9765,0.9882,0.9739,0.9961,0.7176,0.1569,0.1464,0.7190,0.5817,0.0954,0.2706,0.8484,1.0000,1.0000,1.0000,1.0000,0.9699,0.5412,0.0680,0.1725,0.7569,0.5817,0.1007,0.2235,0.7203,0.8706,0.8641,0.8745,0.8719,0.6275,0.1516,0.0275,0.4052,0.9333,0.5725,0.1294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0379,0.2915,0.8405,0.9935,0.5725,0.1268,0.0013,0.0209,0.0078,0.0078,0.0078,0.0183,0.0301,0.4706,0.9320,0.9882,0.9961,26
0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3791,0.0405,0.0000,0.0039,0.0000,0.0000,0.0000,0.0105,0.0000,0.0967,0.6641,0.9974,0.9961,0.3791,0.0405,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0039,0.0026,0.0209,0.3516,0.9595,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9830,1.0000,0.8314,0.2562,0.0000,0.0667,0.5595,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9961,0.9895,0.9895,0.7281,0.0954,0.0510,0.3804,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9974,0.9908,1.0000,0.8092,0.1830,0.0327,0.2693,0.3817,0.0458,0.1804,0.8092,1.0000,0.9908,0.9961,0.9895,0.9895,0.7281,0.0954,0.0510,0.3804,0.3817,0.0458,0.1804,0.8092,1.0000,0.9895,0.9869,1.0000,0.7516,0.1608,0.0000,0.0810,0.7124,0.3791,0.0405,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0614,0.6288,0.9987,0.3791,0.0405,0.0000,0.0039,0.0000,0.0000,0.0026,0.0105,0.0248,0.3190,0.9399,0.9895,0.9987,26
0.9046,0.1333,0.7137,0.9242,0.1373,0.0000,0.0000,0.0000,0.0000,0.7281,1.0000,0.9856,1.0000,0.9046,0.1333,0.4078,0.2052,0.4941,0.6863,0.6863,0.6863,0.6105,0.2235,0.4993,1.0000,0.9922,0.9046,0.1333,0.0392,0.2667,0.8889,1.0000,1.0000,1.0000,0.9869,0.4967,0.1582,0.6444,0.9974,0.9059,0.1438,0.1908,0.9242,0.9895,0.9686,0.9686,0.9686,0.9791,1.0000,0.5399,0.1412,0.9386,0.9020,0.1294,0.5830,0.9922,0.9948,1.0000,1.0000,1.0000,0.9974,0.9830,0.9268,0.1595,0.6680,0.8993,0.1229,0.6876,1.0000,0.9961,0.9856,0.9843,0.9843,0.9843,0.9804,0.9882,0.3425,0.3935,0.9752,0.7725,0.9268,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5948,0.2797,1.0000,1.0000,0.9987,1.0000,0.8824,0.4353,0.3882,0.3882,0.3882,0.3882,0.3856,0.2444,0.2667,0.9895,0.9634,0.9882,1.0000,0.8366,0.2170,0.1529,0.1529,0.1529,0.1529,0.1477,0.0484,0.2536,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3961,0.2758,1.0000,1.0000,0.9922,0.9882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.2993,0.5059,0.4667,0.3059,0.9242,1.0000,0.9673,0.9582,0.9569,0.9569,0.9569,1.0000,0.7281,0.1843,0.9020,0.6052,0.0641,0.2536,0.6261,1.0000,1.0000,1.0000,1.0000,1.0000,0.6928,0.1765,0.5660,1.0000,1.0000,0.6261,0.2353,0.2209,0.6863,0.6863,0.6863,0.6863,0.6863,0.3059,0.3739,0.9647,0.9869,0.9882,1.0000,1.0000,0.3987,0.0000,0.0000,0.0000,0.0000,0.0000,0.3948,1.0000,0.9922,1.0000,27
1.0000,0.9895,0.9856,0.4458,0.0484,0.0052,0.0235,0.0000,0.1974,0.8118,0.9908,0.9948,1.0000,0.9974,0.7582,0.0889,0.0000,0.0078,0.0000,0.0000,0.0052,0.0039,0.0340,0.3856,0.9752,0.9948,0.8170,0.1634,0.0052,0.1621,0.7516,1.0000,0.9882,0.9163,0.4510,0.0000,0.0497,0.4601,1.0000,0.3804,0.0510,0.0954,0.7281,0.9895,0.9895,0.9895,0.9935,0.9373,0.5163,0.0000,0.0889,0.7124,0.2719,0.0209,0.4131,0.9255,1.0000,0.9908,0.9987,0.9908,1.0000,0.8092,0.1804,0.0458,0.3817,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9908,1.0000,0.9255,0.4131,0.0209,0.2719,1.0000,1.0000,0.9922,0.9895,0.8405,0.2575,0.0000,0.0196,0.0000,0.0013,0.0000,0.0144,0.1359,1.0000,1.0000,0.9922,0.9895,0.8405,0.2575,0.0000,0.0196,0.0000,0.0013,0.0000,0.0144,0.1359,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9908,1.0000,0.9255,0.4196,0.0144,0.1412,0.0797,0.0510,0.6797,0.9791,0.9961,0.9961,1.0000,0.9882,1.0000,0.8810,0.2850,0.0301,0.2693,0.1412,0.0144,0.4196,0.9255,1.0000,0.9908,0.9974,0.9895,0.9895,0.7281,0.0954,0.0510,0.3804,0.3804,0.0510,0.0954,0.7281,0.9895,0.9895,0.9856,0.9987,0.8941,0.3804,0.0000,0.0850,0.7124,0.9098,0.2275,0.0170,0.1634,0.7529,1.0000,0.9882,0.9163,0.4510,0.0000,0.0275,0.3516,0.9595,0.9961,0.8549,0.1817,0.0000,0.0065,0.0013,0.0000,0.0026,0.0065,0.0183,0.2549,0.9294,0.9961,1.0000,0.9882,1.0000,0.5556,0.0915,0.0065,0.0170,0.0065,0.0915,0.5556,1.0000,0.9882,1.0000,27
1.0000,0.9974,1.0000,0.5582,0.0052,0.0078,0.0078,0.0078,0.1386,0.9098,1.0000,0.9961,1.0000,0.9987,0.9255,0.2183,0.0627,0.0000,0.0000,0.0000,0.0000,0.0183,0.0915,0.4471,1.0000,0.9961,0.9634,0.3516,0.0078,0.0000,0.5922,0.8745,0.8745,0.8745,0.3007,0.0000,0.0340,0.4719,0.9974,0.8654,0.1137,0.0157,0.5542,0.9634,1.0000,1.0000,1.0000,0.8993,0.4144,0.0000,0.1229,0.8758,0.5542,0.0000,0.0758,0.8680,0.9935,0.9621,0.9569,0.9569,0.9935,0.8092,0.0810,0.0131,0.4850,0.8261,0.6562,0.7163,0.9699,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.3451,0.0026,0.2745,1.0000,1.0000,1.0000,0.9987,0.9477,0.5203,0.4471,0.4471,0.4471,0.4497,0.1869,0.0013,0.2771,0.9778,0.9529,0.9595,0.9948,0.8837,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1882,1.0000,1.0000,1.0000,0.9987,0.9477,0.5203,0.4471,0.4471,0.4471,0.4497,0.1869,0.0013,0.1699,0.8261,0.6562,0.7163,0.9699,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.3451,0.0026,0.2967,0.5542,0.0000,0.0758,0.8680,0.9935,0.9621,0.9569,0.9569,0.9935,0.8092,0.0810,0.0131,0.4810,0.8654,0.1137,0.0157,0.5556,0.9634,1.0000,1.0000,1.0000,0.8993,0.4144,0.0000,0.1229,0.8758,0.9634,0.3516,0.0078,0.0000,0.5922,0.8745,0.8745,0.8745,0.3007,0.0000,0.0340,0.4719,0.9974,0.9987,0.9255,0.2183,0.0771,0.0000,0.0000,0.0000,0.0000,0.0183,0.0915,0.4471,1.0000,0.9961,1.0000,0.9974,1.0000,0.7124,0.0052,0.0078,0.0078,0.0078,0.1386,0.9098,1.0000,0.9961,1.0000,27
